time_at_fix,hardware_id,alias,latitude,longitude,altitude,speed,cog,hdop,vdop,pdop,satellite_count,time_to_fix,fix_quality,error,activity,battery_mv,instantaneous_solar_mv,solar_current_since_last_fix_ma,temperature_c,connect_at,ctt_device_type,position_uncertainty,activity_x,activity_y,activity_z,connection_duration,session_id,fix_method,id
2025-04-09T21:29:58.229Z,3.51359E+14,,33.128124,-103.169646,,,,,,,,,,,,3962,518,,46,,Flicker-GPS,2392,,,,4081,,SCELL,98105
2025-04-09T22:29:58.224Z,3.51359E+14,,33.128124,-103.169646,,,,,,,,,,,,3950,770,,40,,Flicker-GPS,2392,,,,3990,,SCELL,98105
2025-04-09T23:29:58.020Z,3.51359E+14,,33.128124,-103.169646,,,,,,,,,,,,3938,24,,34,,Flicker-GPS,2392,,,,4149,,SCELL,98105
2025-04-09T23:31:18.000Z,3.51359E+14,,33.091427,-103.166435,1131,,,,,3.67,,86,,,,3938,,,33,,Flicker-GPS,,67,268,1610,,,GPS,98105
2025-04-10T00:00:50.000Z,3.51359E+14,,33.090256,-103.166283,1150,,,,,14.05,,1,,,,3926,,,32,,Flicker-GPS,,0,4,5,,,GPS,98105
2025-04-10T08:01:31.440Z,3.51359E+14,,36.659993,-102.654126,,,,,,,,,,,,3926,-4,,17,,Flicker-GPS,4320,,,,41310,,SCELL,98105
2025-04-10T16:36:30.000Z,3.51359E+14,,38.983597,-102.746704,1361,,,,,4.92,,117,,,,3959,,,37,,Flicker-GPS,,242,672,65013,,,GPS,98105
2025-04-11T08:00:52.309Z,3.51359E+14,,43.411875,-103.390939,,,,,,,,,,,,3973,-16,,15,,Flicker-GPS,584,,,,5343,,SCELL,98105
2025-04-11T13:26:44.039Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3973,558,,16,,Flicker-GPS,5567,,,,5755,,SCELL,98105
2025-04-11T21:27:29.478Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3949,602,,41,,Flicker-GPS,1653,,,,57859,,SCELL,98105
2025-04-12T01:33:39.305Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3883,0,,36,,Flicker-GPS,1653,,,,46531,,SCELL,98105
2025-04-12T09:33:37.398Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3903,-14,,34,,Flicker-GPS,5567,,,,82689,,SCELL,98105
2025-04-12T20:22:53.355Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3899,372,,32,,Flicker-GPS,5567,,,,18697,,SCELL,98105
2025-04-13T16:19:40.642Z,3.51359E+14,,45.663117,-103.496511,,,,,,,,,,,,3907,336,,26,,Flicker-GPS,3278,,,,4906,,SCELL,98105
2025-04-13T20:20:37.802Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3926,610,,26,,Flicker-GPS,5567,,,,29024,,SCELL,98105
2025-04-14T20:45:09.561Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3912,62,,35,,Flicker-GPS,1653,,,,76712,,SCELL,98105
2025-04-15T00:44:01.714Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3912,246,,28,,Flicker-GPS,1653,,,,6796,,SCELL,98105
2025-04-15T08:21:01.793Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3899,-12,,27,,Flicker-GPS,1653,,,,7491,,SCELL,98105
2025-04-15T16:15:11.556Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3936,1416,,18,,Flicker-GPS,1653,,,,2881,,SCELL,98105
2025-04-15T18:31:31.240Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3954,16,,37,,Flicker-GPS,1653,,,,20346,,SCELL,98105
2025-04-15T23:31:01.580Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3930,732,,36,,Flicker-GPS,1653,,,,6143,,SCELL,98105
2025-04-16T20:13:05.966Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3907,402,,37,,Flicker-GPS,1653,,,,1632,,SCELL,98105
2025-04-17T00:13:05.274Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3891,1184,,27,,Flicker-GPS,1653,,,,1594,,SCELL,98105
2025-04-17T08:01:41.429Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3877,-4,,29,,Flicker-GPS,1653,,,,8612,,SCELL,98105
2025-04-17T16:12:22.573Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3868,1252,,16,,Flicker-GPS,1653,,,,1659,,SCELL,98105
2025-04-17T20:12:02.332Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3860,64,,27,,Flicker-GPS,1653,,,,1772,,SCELL,98105
2025-04-18T00:12:01.309Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3841,152,,26,,Flicker-GPS,1653,,,,1624,,SCELL,98105
2025-04-18T18:10:58.556Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3836,92,,28,,Flicker-GPS,1653,,,,1839,,SCELL,98105
2025-04-19T00:10:57.197Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3831,54,,28,,Flicker-GPS,1653,,,,1608,,SCELL,98105
2025-04-20T18:06:58.775Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3817,440,,26,,Flicker-GPS,1653,,,,9634,,SCELL,98105
2025-04-21T00:06:49.977Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3814,358,,27,,Flicker-GPS,1653,,,,1703,,SCELL,98105
2025-04-21T18:04:46.724Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3808,16,,24,,Flicker-GPS,1653,,,,1558,,SCELL,98105
2025-04-22T00:04:45.780Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3807,82,,27,,Flicker-GPS,1653,,,,1579,,SCELL,98105
2025-04-22T18:03:42.807Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3805,656,,29,,Flicker-GPS,1653,,,,1554,,SCELL,98105
2025-04-23T00:03:41.789Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3808,596,,30,,Flicker-GPS,1653,,,,1552,,SCELL,98105
2025-04-24T00:02:11.695Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3800,24,,32,,Flicker-GPS,1653,,,,29736,,SCELL,98105
2025-04-24T08:00:54.540Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3793,0,,29,,Flicker-GPS,1653,,,,18743,,SCELL,98105
2025-04-24T17:59:35.131Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3790,34,,20,,Flicker-GPS,1653,,,,1579,,SCELL,98105
2025-04-24T23:59:34.900Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3792,22,,24,,Flicker-GPS,1653,,,,1506,,SCELL,98105
2025-04-25T17:58:47.126Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3792,456,,33,,Flicker-GPS,1653,,,,77468,,SCELL,98105
2025-04-26T17:57:43.022Z,3.51359E+14,,45.559992,-103.906653,,,,,,,,,,,,3782,602,,31,,Flicker-GPS,3956,,,,77022,,SCELL,98105
2025-04-26T23:57:46.269Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3791,584,,21,,Flicker-GPS,5567,,,,67913,,SCELL,98105
2025-04-27T11:57:34.525Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3770,42,,26,,Flicker-GPS,1653,,,,70682,,SCELL,98105
2025-04-27T17:56:23.601Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3786,438,,39,,Flicker-GPS,1653,,,,1617,,SCELL,98105
2025-04-27T23:56:24.787Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3790,36,,33,,Flicker-GPS,1653,,,,3284,,SCELL,98105
2025-04-28T08:01:55.368Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3778,-6,,30,,Flicker-GPS,1653,,,,57617,,SCELL,98105
2025-04-28T17:53:19.637Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3765,508,,20,,Flicker-GPS,1653,,,,1545,,SCELL,98105
2025-04-28T23:53:20.016Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3766,258,,20,,Flicker-GPS,1653,,,,1917,,SCELL,98105
2025-05-05T21:44:37.404Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3883,44,,29,,Flicker-GPS,1653,,,,3683,,SCELL,98105
2025-05-06T01:44:34.560Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3859,16,,22,,Flicker-GPS,1653,,,,1525,,SCELL,98105
2025-05-06T08:00:32.086Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3847,-14,,21,,Flicker-GPS,1653,,,,1529,,SCELL,98105
2025-05-06T17:40:49.617Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3848,192,,32,,Flicker-GPS,1653,,,,1606,,SCELL,98105
2025-05-07T08:00:46.578Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3836,-14,,26,,Flicker-GPS,1653,,,,19824,,SCELL,98105
2025-05-07T17:39:46.755Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3852,996,,40,,Flicker-GPS,1653,,,,2431,,SCELL,98105
2025-05-08T01:40:39.468Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3840,628,,30,,Flicker-GPS,1653,,,,56455,,SCELL,98105
2025-05-08T08:00:24.612Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3836,-12,,24,,Flicker-GPS,1653,,,,1591,,SCELL,98105
2025-05-08T17:37:42.091Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3895,500,,39,,Flicker-GPS,2680,,,,1614,,SCELL,98105
2025-05-08T21:37:41.509Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3883,612,,38,,Flicker-GPS,1653,,,,1514,,SCELL,98105
2025-05-09T01:37:41.163Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3864,730,,29,,Flicker-GPS,1653,,,,1617,,SCELL,98105
2025-05-09T08:00:21.663Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3863,-2,,25,,Flicker-GPS,1653,,,,2046,,SCELL,98105
2025-05-09T19:36:38.744Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3876,780,,41,,Flicker-GPS,1653,,,,1881,,SCELL,98105
2025-05-10T03:36:37.110Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3856,-18,,26,,Flicker-GPS,1653,,,,1594,,SCELL,98105
2025-05-10T07:36:37.200Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3844,-6,,25,,Flicker-GPS,1653,,,,1950,,SCELL,98105
2025-05-10T08:00:18.028Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3844,-4,,25,,Flicker-GPS,1653,,,,1947,,SCELL,98105
2025-05-10T17:35:35.369Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3848,448,,40,,Flicker-GPS,1653,,,,1599,,SCELL,98105
2025-05-11T08:00:16.016Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3833,-6,,25,,Flicker-GPS,1653,,,,3819,,SCELL,98105
2025-05-11T17:34:09.009Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3840,142,,46,,Flicker-GPS,5567,,,,39239,,SCELL,98105
2025-05-13T08:01:04.440Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3813,-4,,29,,Flicker-GPS,1653,,,,59405,,SCELL,98105
2025-05-14T17:30:27.218Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3813,-2,,33,,Flicker-GPS,1653,,,,8466,,SCELL,98105
2025-05-15T08:00:59.824Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3805,-8,,23,,Flicker-GPS,1653,,,,2034,,SCELL,98105
2025-05-15T17:28:16.406Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3802,726,,23,,Flicker-GPS,1653,,,,1662,,SCELL,98105
2025-05-16T08:01:07.291Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3804,-6,,28,,Flicker-GPS,1653,,,,6779,,SCELL,98105
2025-05-16T17:27:12.586Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3802,1102,,26,,Flicker-GPS,1653,,,,1675,,SCELL,98105
2025-05-17T08:00:51.145Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3808,-10,,23,,Flicker-GPS,1653,,,,1619,,SCELL,98105
2025-05-17T17:26:13.152Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3813,1408,,26,,Flicker-GPS,1653,,,,5894,,SCELL,98105
2025-05-17T23:26:08.591Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3824,1100,,33,,Flicker-GPS,1653,,,,2253,,SCELL,98105
2025-05-18T08:00:47.449Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3821,-8,,21,,Flicker-GPS,1653,,,,1784,,SCELL,98105
2025-05-18T23:26:23.220Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3813,26,,25,,Flicker-GPS,1653,,,,61754,,SCELL,98105
2025-05-19T08:00:43.360Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3801,-12,,21,,Flicker-GPS,1653,,,,1665,,SCELL,98105
2025-05-19T17:25:47.475Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3801,882,,20,,Flicker-GPS,5567,,,,48008,,SCELL,98105
2025-05-19T23:25:03.757Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3802,826,,25,,Flicker-GPS,5567,,,,5322,,SCELL,98105
2025-05-20T08:00:43.184Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3792,-8,,2,,Flicker-GPS,5567,,,,4943,,SCELL,98105
2025-05-21T08:00:41.622Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3869,-12,,3,,Flicker-GPS,5567,,,,5666,,SCELL,98105
2025-05-22T01:13:40.385Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4007,1072,,13,,Flicker-GPS,5567,,,,5173,,SCELL,98105
2025-05-22T02:13:41.997Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3997,810,,9,,Flicker-GPS,5567,,,,6174,,SCELL,98105
2025-05-22T08:00:36.538Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3985,-22,,3,,Flicker-GPS,5567,,,,4294,,SCELL,98105
2025-05-23T00:21:55.515Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4102,1082,,21,,Flicker-GPS,5567,,,,6130,,SCELL,98105
2025-05-23T01:21:52.966Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4086,960,,16,,Flicker-GPS,5567,,,,3736,,SCELL,98105
2025-05-23T02:21:52.784Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4078,722,,12,,Flicker-GPS,5567,,,,3640,,SCELL,98105
2025-05-23T08:00:32.984Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4070,-10,,10,,Flicker-GPS,5567,,,,3826,,SCELL,98105
2025-05-23T12:20:51.912Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4070,956,,9,,Flicker-GPS,5567,,,,4128,,SCELL,98105
2025-05-23T13:20:54.256Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4061,984,,9,,Flicker-GPS,5567,,,,6450,,SCELL,98105
2025-05-23T14:20:53.319Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4059,1148,,10,,Flicker-GPS,5567,,,,4651,,SCELL,98105
2025-05-23T15:21:10.094Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4057,1252,,13,,Flicker-GPS,5567,,,,21760,,SCELL,98105
2025-05-23T22:20:54.207Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4034,1170,,13,,Flicker-GPS,5567,,,,7431,,SCELL,98105
2025-05-24T01:20:52.399Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4019,932,,11,,Flicker-GPS,5567,,,,4674,,SCELL,98105
2025-05-24T02:20:49.275Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4011,468,,10,,Flicker-GPS,5567,,,,3622,,SCELL,98105
2025-05-24T08:00:29.511Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4011,-12,,9,,Flicker-GPS,5567,,,,3781,,SCELL,98105
2025-05-24T12:19:48.960Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4011,954,,10,,Flicker-GPS,5567,,,,4596,,SCELL,98105
2025-05-24T13:19:50.311Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,4003,1118,,10,,Flicker-GPS,5567,,,,6040,,SCELL,98105
2025-05-24T20:19:53.519Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3988,1122,,15,,Flicker-GPS,5567,,,,9929,,SCELL,98105
2025-05-24T22:19:48.291Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3977,470,,12,,Flicker-GPS,5567,,,,4253,,SCELL,98105
2025-05-24T23:19:47.226Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3969,570,,12,,Flicker-GPS,5567,,,,4498,,SCELL,98105
2025-05-25T00:19:46.640Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3951,506,,12,,Flicker-GPS,5567,,,,4065,,SCELL,98105
2025-05-25T01:19:47.257Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3946,354,,11,,Flicker-GPS,5567,,,,4378,,SCELL,98105
2025-05-25T08:00:28.411Z,3.51359E+14,,46.294992,-103.950448,,,,,,,,,,,,3946,-22,,10,,Flicker-GPS,5567,,,,6047,,SCELL,98105
2025-05-25T14:53:29.179Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3950,290,,15,,Flicker-GPS,3279,,,,5825,,SCELL,98105
2025-05-25T19:53:27.739Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3946,16,,20,,Flicker-GPS,3279,,,,3897,,SCELL,98105
2025-05-25T23:53:26.247Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3941,854,,23,,Flicker-GPS,3279,,,,4369,,SCELL,98105
2025-05-26T08:00:23.762Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3922,-12,,11,,Flicker-GPS,3279,,,,5184,,SCELL,98105
2025-05-26T17:18:24.530Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3946,800,,19,,Flicker-GPS,3227,,,,4207,,SCELL,98105
2025-05-26T21:18:23.563Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3937,486,,19,,Flicker-GPS,3227,,,,3658,,SCELL,98105
2025-05-27T01:18:22.037Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3915,174,,13,,Flicker-GPS,3227,,,,3803,,SCELL,98105
2025-05-27T08:00:19.220Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3911,-16,,11,,Flicker-GPS,3227,,,,4177,,SCELL,98105
2025-05-27T19:16:36.296Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3908,704,,25,,Flicker-GPS,3227,,,,3709,,SCELL,98105
2025-05-27T23:16:37.200Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3903,602,,30,,Flicker-GPS,3227,,,,5545,,SCELL,98105
2025-05-28T08:00:16.069Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3879,-6,,8,,Flicker-GPS,3227,,,,4677,,SCELL,98105
2025-05-28T15:15:33.619Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3883,832,,22,,Flicker-GPS,3227,,,,4146,,SCELL,98105
2025-05-28T19:15:34.852Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3879,756,,27,,Flicker-GPS,3227,,,,5971,,SCELL,98105
2025-05-28T23:15:33.156Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3868,396,,22,,Flicker-GPS,3227,,,,4891,,SCELL,98105
2025-05-29T08:00:11.771Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3848,-12,,6,,Flicker-GPS,3227,,,,3952,,SCELL,98105
2025-05-29T17:14:29.951Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3855,628,,35,,Flicker-GPS,3227,,,,4214,,SCELL,98105
2025-05-29T21:14:30.440Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3844,404,,32,,Flicker-GPS,3227,,,,5004,,SCELL,98105
2025-05-30T08:00:08.467Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3833,-20,,8,,Flicker-GPS,3227,,,,4249,,SCELL,98105
2025-05-30T17:13:26.616Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3834,360,,31,,Flicker-GPS,3227,,,,4493,,SCELL,98105
2025-05-30T23:13:24.818Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3833,106,,30,,Flicker-GPS,3227,,,,3559,,SCELL,98105
2025-05-31T08:00:05.711Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3818,-18,,11,,Flicker-GPS,3227,,,,5137,,SCELL,98105
2025-05-31T08:01:06.057Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3818,-18,,11,,Flicker-GPS,3227,,,,5473,,SCELL,98105
2025-05-31T17:13:22.050Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3820,554,,31,,Flicker-GPS,3227,,,,3586,,SCELL,98105
2025-05-31T23:13:22.238Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3821,650,,37,,Flicker-GPS,3227,,,,3995,,SCELL,98105
2025-06-01T08:01:01.311Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3808,-18,,10,,Flicker-GPS,3227,,,,4120,,SCELL,98105
2025-06-01T23:12:30.489Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3825,438,,35,,Flicker-GPS,3227,,,,6289,,SCELL,98105
2025-06-02T08:00:58.440Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3809,-12,,13,,Flicker-GPS,3227,,,,4442,,SCELL,98105
2025-06-02T17:11:15.775Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3806,64,,12,,Flicker-GPS,3227,,,,4297,,SCELL,98105
2025-06-02T23:11:16.043Z,3.51359E+14,,46.139992,-103.459153,,,,,,,,,,,,3806,134,,16,,Flicker-GPS,3227,,,,5436,,SCELL,98105
2025-06-03T08:01:55.254Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3801,-10,,12,,Flicker-GPS,1653,,,,64569,,SCELL,98105
2025-06-03T17:11:09.822Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3801,350,,21,,Flicker-GPS,1653,,,,1732,,SCELL,98105
2025-06-03T23:11:08.846Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3801,10,,22,,Flicker-GPS,1653,,,,1669,,SCELL,98105
2025-06-04T08:00:49.352Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3790,-12,,5,,Flicker-GPS,1653,,,,2071,,SCELL,98105
2025-06-04T17:11:06.278Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3797,90,,35,,Flicker-GPS,1653,,,,1643,,SCELL,98105
2025-06-04T23:11:06.183Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3795,32,,18,,Flicker-GPS,1653,,,,1732,,SCELL,98105
2025-06-05T08:00:45.008Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3786,-20,,10,,Flicker-GPS,1653,,,,1524,,SCELL,98105
2025-06-05T23:11:01.750Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3817,364,,17,,Flicker-GPS,1653,,,,1711,,SCELL,98105
2025-06-06T08:00:41.722Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3802,-6,,4,,Flicker-GPS,1653,,,,1812,,SCELL,98105
2025-06-06T17:10:59.572Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3831,350,,26,,Flicker-GPS,1653,,,,1814,,SCELL,98105
2025-06-06T23:10:58.595Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3828,82,,29,,Flicker-GPS,1653,,,,1832,,SCELL,98105
2025-06-07T08:00:39.097Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3811,-12,,12,,Flicker-GPS,1653,,,,2817,,SCELL,98105
2025-06-08T08:00:36.479Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3817,-6,,13,,Flicker-GPS,1653,,,,3467,,SCELL,98105
2025-06-09T01:10:18.062Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3905,902,,20,,Flicker-GPS,1653,,,,28601,,SCELL,98105
2025-06-09T08:00:30.519Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3898,-12,,6,,Flicker-GPS,1653,,,,1631,,SCELL,98105
2025-06-09T15:09:48.549Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3902,572,,32,,Flicker-GPS,1653,,,,1599,,SCELL,98105
2025-06-09T19:09:48.244Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3893,848,,44,,Flicker-GPS,1653,,,,1795,,SCELL,98105
2025-06-09T23:09:47.637Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3879,108,,31,,Flicker-GPS,1653,,,,1756,,SCELL,98105
2025-06-10T08:00:26.981Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3856,-18,,13,,Flicker-GPS,1653,,,,1515,,SCELL,98105
2025-06-11T00:17:30.421Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,4008,1038,,30,,Flicker-GPS,1653,,,,3824,,SCELL,98105
2025-06-11T01:17:29.833Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,4000,912,,26,,Flicker-GPS,1653,,,,3506,,SCELL,98105
2025-06-11T02:17:27.576Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3992,668,,21,,Flicker-GPS,1653,,,,1716,,SCELL,98105
2025-06-11T08:00:24.001Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3981,-10,,14,,Flicker-GPS,1653,,,,1504,,SCELL,98105
2025-06-11T12:08:42.760Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3981,398,,15,,Flicker-GPS,1653,,,,1818,,SCELL,98105
2025-06-11T13:08:42.420Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3972,574,,15,,Flicker-GPS,1653,,,,1669,,SCELL,98105
2025-06-11T14:08:42.435Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3965,1066,,17,,Flicker-GPS,1653,,,,1728,,SCELL,98105
2025-06-11T15:08:42.166Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3959,760,,19,,Flicker-GPS,1653,,,,1663,,SCELL,98105
2025-06-11T16:08:41.868Z,3.51359E+14,,46.248118,-103.726602,,,,,,,,,,,,3950,608,,19,,Flicker-GPS,1653,,,,1534,,SCELL,98105
