time_at_fix,hardware_id,alias,latitude,longitude,altitude,speed,cog,hdop,vdop,pdop,satellite_count,time_to_fix,fix_quality,error,activity,battery_mv,instantaneous_solar_mv,solar_current_since_last_fix_ma,temperature_c,connect_at,ctt_device_type,position_uncertainty,activity_x,activity_y,activity_z,connection_duration,session_id,fix_method,id
2024-12-10T08:00:13.042Z,3.51359E+14,,25.98125,-98.041155,,,,,,,,,,,,3777,-44,,33,,Flicker-GPS,1313,,,,9921,,SCELL,98162
2024-12-10T19:13:50.468Z,3.51359E+14,,26.078743,-98.084157,,,,,,,,,,,,3774,300,,29,,Flicker-GPS,1451,,,,14542,,SCELL,98162
2024-12-11T03:09:00.000Z,3.51359E+14,,25.983536,-98.049507,18,,,,,15.24,,28,,,,3777,,,27,,Flicker-GPS,,60,256,2776,,,GPS,98162
2024-12-11T03:13:45.991Z,3.51359E+14,,25.98125,-98.041155,,,,,,,,,,,,3777,-38,,29,,Flicker-GPS,1313,,,,11151,,SCELL,98162
2024-12-11T07:56:24.000Z,3.51359E+14,,25.983665,-98.049408,-13,,,,,12,,53,,,,3774,,,23,,Flicker-GPS,,23,74,88,,,GPS,98162
2024-12-11T08:00:34.837Z,3.51359E+14,,25.98125,-98.041155,,,,,,,,,,,,3772,-36,,25,,Flicker-GPS,1313,,,,1899,,SCELL,98162
2024-12-11T19:14:02.528Z,3.51359E+14,,25.98125,-98.041155,,,,,,,,,,,,3778,880,,37,,Flicker-GPS,1313,,,,13531,,SCELL,98162
2024-12-12T07:56:33.000Z,3.51359E+14,,25.97761,-98.04512,-12,,,,,13.42,,65,,,,3786,,,29,,Flicker-GPS,,136,610,11514,,,GPS,98162
2024-12-12T08:00:31.251Z,3.51359E+14,,25.98125,-98.041155,,,,,,,,,,,,3785,-48,,30,,Flicker-GPS,1313,,,,1774,,SCELL,98162
2024-12-12T19:13:54.398Z,3.51359E+14,,25.981872,-98.092933,,,,,,,,,,,,3786,1228,,29,,Flicker-GPS,651,,,,2027,,SCELL,98162
2024-12-13T07:56:30.000Z,3.51359E+14,,25.983629,-98.048813,1,,,,,5.11,,66,,,,3790,,,30,,Flicker-GPS,,442,1962,16702,,,GPS,98162
2024-12-13T08:00:27.659Z,3.51359E+14,,25.98125,-98.041155,,,,,,,,,,,,3788,-42,,32,,Flicker-GPS,1313,,,,1717,,SCELL,98162
2024-12-13T19:14:54.579Z,3.51359E+14,,26.078743,-98.084157,,,,,,,,,,,,3797,666,,36,,Flicker-GPS,1451,,,,13184,,SCELL,98162
2024-12-14T07:56:30.000Z,3.51359E+14,,25.952969,-98.059898,-12,,,,,2.68,,70,,,,3797,,,28,,Flicker-GPS,,129,420,17659,,,GPS,98162
2024-12-14T08:01:46.677Z,3.51359E+14,,25.974373,-98.064137,,,,,,,,,,,,3794,-50,,33,,Flicker-GPS,783,,,,78179,,SCELL,98162
2024-12-14T19:15:48.828Z,3.51359E+14,,26.078743,-98.084157,,,,,,,,,,,,3778,260,,37,,Flicker-GPS,1451,,,,10946,,SCELL,98162
2024-12-15T07:55:54.000Z,3.51359E+14,,25.983969,-98.049492,-2,,,,,2.67,,37,,,,3782,,,29,,Flicker-GPS,,436,1107,23072,,,GPS,98162
2024-12-15T08:00:29.309Z,3.51359E+14,,25.98125,-98.041155,,,,,,,,,,,,3780,-50,,31,,Flicker-GPS,1313,,,,10451,,SCELL,98162
2024-12-15T19:15:36.536Z,3.51359E+14,,25.98125,-98.041155,,,,,,,,,,,,3777,958,,35,,Flicker-GPS,1313,,,,2230,,SCELL,98162
2024-12-16T19:16:32.288Z,3.51359E+14,,25.98125,-98.041155,,,,,,,,,,,,3770,798,,36,,Flicker-GPS,1313,,,,1546,,SCELL,98162
2024-12-17T07:55:49.000Z,3.51359E+14,,25.983585,-98.048744,-8,,,,,17.62,,39,,,,3770,,,30,,Flicker-GPS,,387,1538,21218,,,GPS,98162
2024-12-17T08:00:21.531Z,3.51359E+14,,25.98125,-98.041155,,,,,,,,,,,,3769,-42,,33,,Flicker-GPS,1313,,,,9864,,SCELL,98162
2024-12-17T19:16:30.015Z,3.51359E+14,,25.979372,-98.074028,,,,,,,,,,,,3770,616,,40,,Flicker-GPS,681,,,,2005,,SCELL,98162
2024-12-17T20:18:30.000Z,3.51359E+14,,25.956215,-98.051888,0,,,,,2.99,,22,,,,3769,,,40,,Flicker-GPS,,65,483,5432,,,GPS,98162
2024-12-18T07:56:00.000Z,3.51359E+14,,25.987469,-98.048454,-6,,,,,3.38,,54,,,,3772,,,30,,Flicker-GPS,,288,917,8706,,,GPS,98162
2024-12-18T08:00:10.159Z,3.51359E+14,,26.005615,-98.042765,,,,,,,,,,,,3770,-40,,31,,Flicker-GPS,1768,,,,1902,,SCELL,98162
2024-12-18T19:17:26.570Z,3.51359E+14,,25.928121,-97.79907,,,,,,,,,,,,3778,86,,42,,Flicker-GPS,1730,,,,2304,,SCELL,98162
2024-12-19T07:55:57.000Z,3.51359E+14,,25.92487,-97.827484,-7,,,,,19.46,,54,,,,3781,,,29,,Flicker-GPS,,282,979,14386,,,GPS,98162
2024-12-19T08:00:08.459Z,3.51359E+14,,25.89749,-97.813532,,,,,,,,,,,,3778,-44,,30,,Flicker-GPS,790,,,,2161,,SCELL,98162
2024-12-19T19:16:22.003Z,3.51359E+14,,25.86437,-97.795701,,,,,,,,,,,,3767,312,,38,,Flicker-GPS,1708,,,,1689,,SCELL,98162
2024-12-20T07:56:00.000Z,3.51359E+14,,25.92523,-97.826904,-11,,,,,7.55,,61,,,,3769,,,28,,Flicker-GPS,,213,628,4614,,,GPS,98162
2024-12-20T08:00:04.659Z,3.51359E+14,,25.89749,-97.813532,,,,,,,,,,,,3767,-34,,29,,Flicker-GPS,790,,,,2333,,SCELL,98162
2024-12-20T08:01:02.588Z,3.51359E+14,,25.89749,-97.813532,,,,,,,,,,,,3767,-34,,29,,Flicker-GPS,790,,,,1607,,SCELL,98162
2024-12-20T19:17:18.934Z,3.51359E+14,,25.86437,-97.795701,,,,,,,,,,,,3758,1144,,33,,Flicker-GPS,1708,,,,2038,,SCELL,98162
2024-12-21T07:56:54.000Z,3.51359E+14,,25.923834,-97.828232,-17,,,,,4.68,,58,,,,3758,,,28,,Flicker-GPS,,182,590,5456,,,GPS,98162
2024-12-21T08:00:59.653Z,3.51359E+14,,25.89749,-97.813532,,,,,,,,,,,,3756,-44,,29,,Flicker-GPS,790,,,,1933,,SCELL,98162
2024-12-21T19:17:18.885Z,3.51359E+14,,25.927498,-97.782955,,,,,,,,,,,,3751,212,,38,,Flicker-GPS,1515,,,,3717,,SCELL,98162
2025-01-19T19:23:34.496Z,3.51359E+14,,25.983117,-97.682641,,,,,,,,,,,,3854,1434,,22,,Flicker-GPS,2440,,,,5667,,SCELL,98162
2025-01-19T21:11:48.000Z,3.51359E+14,,25.993866,-97.662727,-6,,,,,2.82,,37,,,,3852,,,32,,Flicker-GPS,,5500,24480,54620,,,GPS,98162
2025-01-19T23:23:30.182Z,3.51359E+14,,25.983117,-97.682641,,,,,,,,,,,,3851,278,,30,,Flicker-GPS,2440,,,,1796,,SCELL,98162
2025-01-20T07:55:54.000Z,3.51359E+14,,25.983305,-97.677429,-21,,,,,5.96,,46,,,,3848,,,26,,Flicker-GPS,,94,229,4233,,,GPS,98162
2025-01-20T08:00:12.235Z,3.51359E+14,,25.983117,-97.682641,,,,,,,,,,,,3845,-46,,27,,Flicker-GPS,2440,,,,2289,,SCELL,98162
2025-01-20T19:23:27.663Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3844,492,,25,,Flicker-GPS,584,,,,1730,,SCELL,98162
2025-01-21T07:55:30.000Z,3.51359E+14,,26.005651,-97.713486,-15,,,,,7,,26,,,,3840,,,23,,Flicker-GPS,,405,381,3552,,,GPS,98162
2025-01-21T08:00:09.254Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3839,-44,,23,,Flicker-GPS,584,,,,1605,,SCELL,98162
2025-01-21T19:23:23.322Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3836,-30,,22,,Flicker-GPS,584,,,,1862,,SCELL,98162
2025-01-22T07:55:30.000Z,3.51359E+14,,25.991644,-97.726913,-7,,,,,5.01,,30,,,,3836,,,22,,Flicker-GPS,,378,588,6743,,,GPS,98162
2025-01-22T07:56:04.000Z,3.51359E+14,,25.991594,-97.726883,-24,,,,,4.96,,4,,,,3833,,,24,,Flicker-GPS,,0,0,0,,,GPS,98162
2025-01-22T08:00:04.170Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3833,-38,,23,,Flicker-GPS,584,,,,1815,,SCELL,98162
2025-01-22T08:01:04.125Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3833,-38,,23,,Flicker-GPS,584,,,,1741,,SCELL,98162
2025-01-22T19:23:19.729Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3833,728,,40,,Flicker-GPS,584,,,,1929,,SCELL,98162
2025-01-23T07:56:54.000Z,3.51359E+14,,25.991833,-97.727058,-10,,,,,6.03,,57,,,,3831,,,25,,Flicker-GPS,,209,860,9510,,,GPS,98162
2025-01-23T08:01:01.178Z,3.51359E+14,,25.98125,-97.753923,,,,,,,,,,,,3831,-36,,26,,Flicker-GPS,1691,,,,2386,,SCELL,98162
2025-01-23T19:22:15.918Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3828,300,,31,,Flicker-GPS,584,,,,1738,,SCELL,98162
2025-01-24T07:56:48.000Z,3.51359E+14,,25.994404,-97.734741,-9,,,,,4.29,,55,,,,3823,,,27,,Flicker-GPS,,128,392,4192,,,GPS,98162
2025-01-24T08:00:56.862Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3823,-36,,27,,Flicker-GPS,584,,,,1850,,SCELL,98162
2025-01-24T19:22:12.203Z,3.51359E+14,,25.98125,-97.753923,,,,,,,,,,,,3824,750,,38,,Flicker-GPS,1691,,,,1655,,SCELL,98162
2025-01-25T07:56:54.000Z,3.51359E+14,,25.993807,-97.733032,-13,,,,,5.27,,65,,,,3822,,,28,,Flicker-GPS,,158,716,6006,,,GPS,98162
2025-01-25T08:00:54.108Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3822,-34,,28,,Flicker-GPS,584,,,,1858,,SCELL,98162
2025-01-25T19:22:09.032Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3817,718,,34,,Flicker-GPS,584,,,,2063,,SCELL,98162
2025-01-26T07:56:31.000Z,3.51359E+14,,25.994673,-97.733047,7,,,,,16.98,,45,,,,3815,,,28,,Flicker-GPS,,181,508,3180,,,GPS,98162
2025-01-26T08:00:50.901Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3815,-38,,28,,Flicker-GPS,584,,,,3008,,SCELL,98162
2025-01-26T19:21:05.603Z,3.51359E+14,,25.983117,-97.682641,,,,,,,,,,,,3813,848,,35,,Flicker-GPS,2440,,,,1597,,SCELL,98162
2025-01-27T07:56:55.000Z,3.51359E+14,,25.996346,-97.734184,-21,,,,,14.08,,73,,,,3810,,,30,,Flicker-GPS,,139,430,10325,,,GPS,98162
2025-01-27T08:00:45.964Z,3.51359E+14,,25.98125,-97.753923,,,,,,,,,,,,3810,-30,,31,,Flicker-GPS,1691,,,,1821,,SCELL,98162
2025-01-27T19:22:03.739Z,3.51359E+14,,25.958741,-97.674401,,,,,,,,,,,,3805,304,,36,,Flicker-GPS,1563,,,,1752,,SCELL,98162
2025-01-28T07:56:18.000Z,3.51359E+14,,25.9772,-97.691895,-10,,,,,3.92,,40,,,,3803,,,28,,Flicker-GPS,,277,975,3951,,,GPS,98162
2025-01-28T08:00:44.029Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3803,-44,,29,,Flicker-GPS,3551,,,,2851,,SCELL,98162
2025-01-28T19:21:58.717Z,3.51359E+14,,25.958741,-97.674401,,,,,,,,,,,,3797,32,,36,,Flicker-GPS,1563,,,,2008,,SCELL,98162
2025-01-29T07:56:00.000Z,3.51359E+14,,25.994663,-97.734818,-11,,,,,3.87,,25,,,,3794,,,29,,Flicker-GPS,,158,483,3637,,,GPS,98162
2025-01-29T08:00:38.680Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3794,-26,,30,,Flicker-GPS,584,,,,1728,,SCELL,98162
2025-01-29T19:20:55.658Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3793,458,,33,,Flicker-GPS,3551,,,,1987,,SCELL,98162
2025-01-30T07:56:00.000Z,3.51359E+14,,25.992701,-97.733772,0,,,,,8.72,,29,,,,3789,,,30,,Flicker-GPS,,220,318,2950,,,GPS,98162
2025-01-30T08:00:34.902Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3789,-40,,30,,Flicker-GPS,584,,,,1556,,SCELL,98162
2025-01-30T19:20:50.908Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3786,690,,38,,Flicker-GPS,3551,,,,2078,,SCELL,98162
2025-01-31T07:56:24.000Z,3.51359E+14,,25.977606,-97.691826,8,,,,,3.02,,56,,,,3791,,,29,,Flicker-GPS,,186,581,7970,,,GPS,98162
2025-01-31T08:00:32.330Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3791,-34,,29,,Flicker-GPS,3551,,,,1946,,SCELL,98162
2025-01-31T19:19:46.864Z,3.51359E+14,,25.983117,-97.682641,,,,,,,,,,,,3793,1058,,36,,Flicker-GPS,2440,,,,1595,,SCELL,98162
2025-02-01T07:56:24.000Z,3.51359E+14,,25.993,-97.734749,-14,,,,,4.26,,60,,,,3794,,,30,,Flicker-GPS,,190,726,9141,,,GPS,98162
2025-02-01T08:00:28.073Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3794,-34,,30,,Flicker-GPS,584,,,,1920,,SCELL,98162
2025-02-01T19:19:44.292Z,3.51359E+14,,25.983117,-97.682641,,,,,,,,,,,,3801,772,,44,,Flicker-GPS,2440,,,,2087,,SCELL,98162
2025-02-02T07:56:00.000Z,3.51359E+14,,25.978579,-97.725845,-7,,,,,2.98,,39,,,,3807,,,29,,Flicker-GPS,,190,1024,14587,,,GPS,98162
2025-02-02T08:00:24.377Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3807,-30,,29,,Flicker-GPS,3551,,,,1713,,SCELL,98162
2025-02-02T19:19:39.918Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3801,404,,42,,Flicker-GPS,3551,,,,1646,,SCELL,98162
2025-02-03T07:55:54.000Z,3.51359E+14,,25.979092,-97.725838,-8,,,,,2.94,,37,,,,3798,,,30,,Flicker-GPS,,204,534,1132,,,GPS,98162
2025-02-03T08:00:20.805Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3798,-34,,30,,Flicker-GPS,3551,,,,1592,,SCELL,98162
2025-02-03T19:18:36.658Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3793,122,,40,,Flicker-GPS,3551,,,,1865,,SCELL,98162
2025-02-04T07:55:54.000Z,3.51359E+14,,25.979431,-97.728012,-8,,,,,2.97,,40,,,,3791,,,31,,Flicker-GPS,,287,513,1847,,,GPS,98162
2025-02-04T08:00:17.448Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3791,-42,,30,,Flicker-GPS,3551,,,,1722,,SCELL,98162
2025-02-04T19:18:39.278Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3790,496,,32,,Flicker-GPS,3551,,,,1802,,SCELL,98162
2025-02-05T08:00:13.780Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3786,-40,,31,,Flicker-GPS,3551,,,,1627,,SCELL,98162
2025-02-05T19:17:30.104Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3782,618,,37,,Flicker-GPS,3551,,,,2334,,SCELL,98162
2025-02-06T07:55:31.000Z,3.51359E+14,,25.979166,-97.72773,-6,,,,,2.62,,24,,,,3781,,,30,,Flicker-GPS,,566,1723,10715,,,GPS,98162
2025-02-06T08:00:10.466Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3781,-44,,30,,Flicker-GPS,3551,,,,1886,,SCELL,98162
2025-02-06T19:16:25.779Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3778,612,,37,,Flicker-GPS,3551,,,,1619,,SCELL,98162
2025-02-07T07:55:30.000Z,3.51359E+14,,25.977451,-97.728912,-11,,,,,3.41,,27,,,,3775,,,30,,Flicker-GPS,,186,378,1566,,,GPS,98162
2025-02-07T08:00:06.885Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3775,-40,,30,,Flicker-GPS,3551,,,,1813,,SCELL,98162
2025-02-07T19:16:22.834Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3781,252,,31,,Flicker-GPS,3551,,,,2226,,SCELL,98162
2025-02-08T07:55:31.000Z,3.51359E+14,,25.992161,-97.711708,-11,,,,,2.36,,31,,,,3779,,,30,,Flicker-GPS,,285,645,10128,,,GPS,98162
2025-02-08T07:56:01.000Z,3.51359E+14,,25.992176,-97.711746,-15,,,,,2.36,,1,,,,3779,,,30,,Flicker-GPS,,0,0,0,,,GPS,98162
2025-02-08T08:00:03.723Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3779,-40,,29,,Flicker-GPS,3551,,,,2020,,SCELL,98162
2025-02-08T08:01:05.214Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3774,-38,,29,,Flicker-GPS,3551,,,,1845,,SCELL,98162
2025-02-08T19:15:18.702Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3776,782,,40,,Flicker-GPS,3551,,,,1638,,SCELL,98162
2025-02-09T07:56:30.000Z,3.51359E+14,,25.991182,-97.710304,-11,,,,,13.67,,34,,,,3779,,,30,,Flicker-GPS,,117,279,3428,,,GPS,98162
2025-02-09T08:01:00.228Z,3.51359E+14,,25.999371,-97.743537,,,,,,,,,,,,3778,-48,,30,,Flicker-GPS,584,,,,2067,,SCELL,98162
2025-02-09T19:15:15.186Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3778,918,,38,,Flicker-GPS,3551,,,,1648,,SCELL,98162
2025-02-10T07:56:30.000Z,3.51359E+14,,25.974588,-97.729057,-7,,,,,2.56,,38,,,,3777,,,30,,Flicker-GPS,,146,376,3091,,,GPS,98162
2025-02-10T08:00:56.234Z,3.51359E+14,,25.965618,-97.722981,,,,,,,,,,,,3776,-42,,31,,Flicker-GPS,3551,,,,1770,,SCELL,98162
2025-02-10T19:15:20.332Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3770,712,,38,,Flicker-GPS,2876,,,,70193,,SCELL,98162
2025-02-11T07:56:54.000Z,3.51359E+14,,25.986057,-97.737694,-5,,,,,4.91,,65,,,,3766,,,30,,Flicker-GPS,,92,241,934,,,GPS,98162
2025-02-11T08:00:52.785Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3764,-44,,32,,Flicker-GPS,2876,,,,1830,,SCELL,98162
2025-02-11T19:14:08.311Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3762,818,,36,,Flicker-GPS,2876,,,,1652,,SCELL,98162
2025-02-12T08:00:54.337Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3763,-48,,32,,Flicker-GPS,2876,,,,4255,,SCELL,98162
2025-02-12T19:13:05.021Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3756,408,,43,,Flicker-GPS,2876,,,,1718,,SCELL,98162
2025-02-13T07:56:48.000Z,3.51359E+14,,25.995367,-97.710892,-12,,,,,5.54,,66,,,,3760,,,27,,Flicker-GPS,,389,789,8979,,,GPS,98162
2025-02-13T08:00:48.825Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3758,-44,,29,,Flicker-GPS,2876,,,,3123,,SCELL,98162
2025-02-13T19:13:02.114Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3754,526,,29,,Flicker-GPS,2876,,,,2474,,SCELL,98162
2025-02-14T07:56:24.000Z,3.51359E+14,,25.995316,-97.712502,-12,,,,,6.26,,46,,,,3754,,,25,,Flicker-GPS,,215,342,5723,,,GPS,98162
2025-02-14T08:00:44.878Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3753,-38,,26,,Flicker-GPS,2876,,,,2629,,SCELL,98162
2025-02-14T19:12:01.468Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3751,442,,31,,Flicker-GPS,2876,,,,2953,,SCELL,98162
2025-03-11T07:55:30.000Z,3.51359E+14,,25.988434,-97.722084,-9,,,,,3.19,,21,,,,3848,,,27,,Flicker-GPS,,3680,11680,27144,,,GPS,98162
2025-03-11T08:00:17.139Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3847,-42,,29,,Flicker-GPS,2876,,,,5448,,SCELL,98162
2025-03-11T18:49:28.894Z,3.51359E+14,,26.04499,-97.917023,,,,,,,,,,,,3848,870,,39,,Flicker-GPS,1708,,,,1702,,SCELL,98162
2025-03-12T05:19:32.146Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3853,-42,,29,,Flicker-GPS,2876,,,,3073,,SCELL,98162
2025-03-12T05:20:18.000Z,3.51359E+14,,25.996563,-97.712769,5,,,,,5.46,,54,,,,3853,,,28,,Flicker-GPS,,57,362,8262,,,GPS,98162
2025-03-12T07:55:54.000Z,3.51359E+14,,25.996572,-97.71283,0,,,,,4.29,,48,,,,3845,,,27,,Flicker-GPS,,0,0,0,,,GPS,98162
2025-03-12T08:00:16.456Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3844,-36,,29,,Flicker-GPS,2876,,,,3558,,SCELL,98162
2025-03-12T09:19:33.672Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3837,-48,,29,,Flicker-GPS,2876,,,,3873,,SCELL,98162
2025-03-12T18:48:25.205Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3837,384,,44,,Flicker-GPS,2876,,,,1688,,SCELL,98162
2025-03-13T07:55:55.000Z,3.51359E+14,,25.991137,-97.726753,-2,,,,,8.49,,52,,,,3840,,,31,,Flicker-GPS,,119,454,7762,,,GPS,98162
2025-03-13T08:00:07.448Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3839,-46,,33,,Flicker-GPS,2876,,,,2336,,SCELL,98162
2025-03-13T18:47:22.788Z,3.51359E+14,,25.999993,-97.757721,,,,,,,,,,,,3834,652,,45,,Flicker-GPS,2876,,,,2488,,SCELL,98162
2025-03-14T07:56:00.000Z,3.51359E+14,,32.947502,-100.390114,1045,,,,,7.61,,61,,,,3844,,,23,,Flicker-GPS,,240,290,29479,,,GPS,98162
2025-03-14T08:00:14.647Z,3.51359E+14,,33.16,-100.182266,,,,,,,,,,,,3842,-48,,24,,Flicker-GPS,4008,,,,12392,,SCELL,98162
2025-03-14T08:01:05.366Z,3.51359E+14,,33.16,-100.182266,,,,,,,,,,,,3842,-48,,23,,Flicker-GPS,4008,,,,3741,,SCELL,98162
2025-03-15T07:56:31.000Z,3.51359E+14,,34.654373,-101.428406,984,,,,,2.93,,35,,,,3829,,,26,,Flicker-GPS,,1155,951,11585,,,GPS,98162
2025-03-15T19:02:48.013Z,3.51359E+14,,34.459991,-101.797321,,,,,,,,,,,,3821,882,,42,,Flicker-GPS,3476,,,,16078,,SCELL,98162
2025-03-16T07:56:24.000Z,3.51359E+14,,34.402718,-101.965881,1076,,,,,3.67,,32,,,,3817,,,25,,Flicker-GPS,,126,581,19090,,,GPS,98162
2025-03-17T07:56:24.000Z,3.51359E+14,,34.418598,-101.950989,1073,,,,,3.68,,36,,,,3816,,,26,,Flicker-GPS,,398,1089,13370,,,GPS,98162
2025-03-17T19:01:18.427Z,3.51359E+14,,34.259995,-101.910017,,,,,,,,,,,,3806,640,,41,,Flicker-GPS,3019,,,,6546,,SCELL,98162
2025-03-18T07:56:24.000Z,3.51359E+14,,34.401402,-101.965851,1077,,,,,3.71,,39,,,,3804,,,26,,Flicker-GPS,,239,477,5918,,,GPS,98162
2025-03-19T07:56:18.000Z,3.51359E+14,,34.419125,-101.968933,1081,,,,,2.54,,37,,,,3798,,,23,,Flicker-GPS,,440,502,2589,,,GPS,98162
2025-03-20T07:56:01.000Z,3.51359E+14,,34.418045,-101.9608,1076,,,,,4.17,,23,,,,3807,,,22,,Flicker-GPS,,421,710,18421,,,GPS,98162
2025-03-21T07:56:18.000Z,3.51359E+14,,34.417717,-101.959679,1082,,,,,3.77,,44,,,,3812,,,25,,Flicker-GPS,,269,691,37391,,,GPS,98162
2025-03-22T07:56:00.000Z,3.51359E+14,,34.42284,-101.960861,1080,,,,,2.8,,30,,,,3805,,,23,,Flicker-GPS,,322,915,5518,,,GPS,98162
2025-03-22T18:54:56.576Z,3.51359E+14,,34.239997,-101.910017,,,,,,,,,,,,3795,810,,40,,Flicker-GPS,2863,,,,6386,,SCELL,98162
2025-03-23T00:55:01.271Z,3.51359E+14,,34.239997,-101.910017,,,,,,,,,,,,3797,12,,31,,Flicker-GPS,2863,,,,7623,,SCELL,98162
2025-03-23T07:56:00.000Z,3.51359E+14,,34.418156,-101.961098,1077,,,,,2.56,,33,,,,3791,,,28,,Flicker-GPS,,267,671,4572,,,GPS,98162
2025-03-24T07:56:00.000Z,3.51359E+14,,34.42099,-101.960373,1082,,,,,2.69,,37,,,,3783,,,25,,Flicker-GPS,,386,586,4247,,,GPS,98162
2025-03-25T00:52:59.784Z,3.51359E+14,,34.239997,-101.910017,,,,,,,,,,,,3774,160,,30,,Flicker-GPS,2863,,,,77665,,SCELL,98162
2025-03-25T07:55:54.000Z,3.51359E+14,,34.422569,-101.960381,1081,,,,,4.46,,34,,,,3766,,,26,,Flicker-GPS,,215,497,3176,,,GPS,98162
2025-04-08T22:57:48.000Z,3.51359E+14,,36.236103,-102.120461,1121,,,,,2.29,,33,,,,3856,,,34,,Flicker-GPS,,4636,10154,2295,,,GPS,98162
2025-04-08T23:02:27.053Z,3.51359E+14,,36.250623,-102.210789,,,,,,,,,,,,3856,858,,36,,Flicker-GPS,5550,,,,9566,,SCELL,98162
2025-04-09T17:53:21.284Z,3.51359E+14,,36.495616,-102.239156,,,,,,,,,,,,3852,1186,,44,,Flicker-GPS,1585,,,,65933,,SCELL,98162
2025-04-09T21:52:28.496Z,3.51359E+14,,36.495616,-101.795089,,,,,,,,,,,,3856,500,,41,,Flicker-GPS,1708,,,,2291,,SCELL,98162
2025-04-09T22:57:54.000Z,3.51359E+14,,36.576965,-102.19548,1164,,,,,3.98,,43,,,,3857,,,49,,Flicker-GPS,,207,841,20520,,,GPS,98162
2025-04-10T07:55:54.000Z,3.51359E+14,,36.57872,-102.189949,1175,,,,,10.16,,44,,,,3848,,,26,,Flicker-GPS,,63,164,440,,,GPS,98162
2025-04-10T08:00:16.753Z,3.51359E+14,,36.495616,-101.795089,,,,,,,,,,,,3846,-34,,28,,Flicker-GPS,1708,,,,2590,,SCELL,98162
2025-04-10T18:27:47.535Z,3.51359E+14,,36.495616,-101.795089,,,,,,,,,,,,3848,1192,,44,,Flicker-GPS,1708,,,,1687,,SCELL,98162
2025-04-10T22:47:19.620Z,3.51359E+14,,36.495616,-101.795089,,,,,,,,,,,,3859,532,,46,,Flicker-GPS,1708,,,,3248,,SCELL,98162
2025-04-10T22:48:00.000Z,3.51359E+14,,36.648838,-102.163895,1137,,,,,3.83,,35,,,,3859,,,45,,Flicker-GPS,,100,335,6162,,,GPS,98162
